"","pond","date","class","pixels","tot_pixels","em_veg"
"3699","V17",2016-01-29,"vegetation",75,75,1
"3700","V17",2016-02-11,"vegetation",75,75,1
"3701","V17",2016-02-18,"vegetation",75,75,1
"3702","V17",2016-03-09,"vegetation",75,75,1
"3703","V17",2016-03-12,"vegetation",47,75,0.626666666666667
"3704","V17",2016-03-19,"vegetation",47,75,0.626666666666667
"3705","V17",2016-03-29,"vegetation",47,75,0.626666666666667
"3706","V17",2016-04-01,"vegetation",75,75,1
"3707","V17",2016-04-08,"vegetation",75,75,1
"3708","V17",2016-04-18,"vegetation",60,75,0.8
"3709","V17",2016-04-21,"vegetation",66,75,0.88
"3710","V17",2016-04-28,"vegetation",75,75,1
"3711","V17",2016-05-01,"vegetation",51,75,0.68
"3712","V17",2016-05-11,"vegetation",70,75,0.933333333333333
"3713","V17",2016-05-18,"vegetation",75,75,1
"3714","V17",2016-05-21,"vegetation",75,75,1
"3715","V17",2016-06-07,"vegetation",71,75,0.946666666666667
"3716","V17",2016-06-10,"vegetation",75,75,1
"3717","V17",2016-06-20,"vegetation",75,75,1
"3718","V17",2016-06-27,"vegetation",75,75,1
"3719","V17",2016-06-30,"vegetation",75,75,1
"3720","V17",2016-07-07,"vegetation",75,75,1
"3721","V17",2016-07-10,"vegetation",75,75,1
"3722","V17",2016-07-17,"vegetation",75,75,1
"3723","V17",2016-07-20,"vegetation",69,75,0.92
"3724","V17",2016-08-19,"vegetation",69,75,0.92
"3725","V17",2016-08-26,"vegetation",73,75,0.973333333333333
"3726","V17",2016-09-05,"vegetation",67,75,0.893333333333333
"3727","V17",2016-09-08,"vegetation",70,75,0.933333333333333
"3728","V17",2016-09-15,"vegetation",72,75,0.96
"3729","V17",2016-09-25,"vegetation",70,75,0.933333333333333
"3730","V17",2016-09-28,"vegetation",75,75,1
"3731","V17",2016-10-05,"vegetation",68,75,0.906666666666667
"3732","V17",2016-10-08,"vegetation",75,75,1
"3733","V17",2016-11-14,"vegetation",75,75,1
"3734","V17",2016-11-17,"vegetation",75,75,1
"3735","V17",2016-11-24,"vegetation",75,75,1
"3736","V17",2016-11-27,"vegetation",75,75,1
"3737","V17",2016-12-07,"vegetation",75,75,1
"3738","V17",2016-12-14,"vegetation",75,75,1
"3739","V17",2016-12-17,"vegetation",75,75,1
"3740","V17",2016-12-24,"vegetation",75,75,1
"3741","V17",2016-12-27,"vegetation",44,75,0.586666666666667
"3742","V17",2017-01-03,"vegetation",67,75,0.893333333333333
"3743","V17",2017-01-13,"vegetation",74,75,0.986666666666667
"3744","V17",2017-01-16,"vegetation",74,75,0.986666666666667
"3745","V17",2017-01-26,"vegetation",68,75,0.906666666666667
"3746","V17",2017-02-02,"vegetation",75,75,1
"3747","V17",2017-02-05,"vegetation",75,75,1
"3748","V17",2017-02-12,"vegetation",75,75,1
"3749","V17",2017-02-15,"vegetation",55,75,0.733333333333333
"3750","V17",2017-02-22,"vegetation",55,75,0.733333333333333
"3751","V17",2017-02-25,"vegetation",75,75,1
"3752","V17",2017-03-04,"vegetation",75,75,1
"3753","V17",2017-03-07,"vegetation",75,75,1
"3754","V17",2017-03-14,"vegetation",75,75,1
"3755","V17",2017-03-17,"vegetation",69,75,0.92
"3756","V17",2017-03-24,"vegetation",69,75,0.92
"3757","V17",2017-03-27,"vegetation",42,75,0.56
"3758","V17",2017-04-03,"vegetation",42,75,0.56
"3759","V17",2017-04-06,"vegetation",42,75,0.56
"3760","V17",2017-04-13,"vegetation",75,75,1
"3761","V17",2017-04-16,"vegetation",75,75,1
"3762","V17",2017-04-23,"vegetation",75,75,1
"3763","V17",2017-04-26,"vegetation",62,75,0.826666666666667
"3764","V17",2017-05-03,"vegetation",62,75,0.826666666666667
"3765","V17",2017-05-06,"vegetation",57,75,0.76
"3766","V17",2017-05-13,"vegetation",57,75,0.76
"3767","V17",2017-05-16,"vegetation",67,75,0.893333333333333
"3768","V17",2017-05-23,"vegetation",75,75,1
"3769","V17",2017-05-26,"vegetation",67,75,0.893333333333333
"3770","V17",2017-06-02,"vegetation",74,75,0.986666666666667
"3771","V17",2017-06-05,"vegetation",75,75,1
"3772","V17",2017-06-12,"vegetation",75,75,1
"3773","V17",2017-06-15,"vegetation",75,75,1
"3774","V17",2017-06-22,"vegetation",75,75,1
"3775","V17",2017-06-25,"vegetation",75,75,1
"3776","V17",2017-06-30,"vegetation",75,75,1
"3777","V17",2017-07-02,"vegetation",75,75,1
"3778","V17",2017-07-05,"vegetation",73,75,0.973333333333333
"3779","V17",2017-07-07,"vegetation",69,75,0.92
"3780","V17",2017-07-10,"vegetation",69,75,0.92
"3781","V17",2017-07-12,"vegetation",69,75,0.92
"3782","V17",2017-07-15,"vegetation",75,75,1
"3783","V17",2017-07-17,"vegetation",75,75,1
"3784","V17",2017-07-20,"vegetation",75,75,1
"3785","V17",2017-07-22,"vegetation",72,75,0.96
"3786","V17",2017-07-25,"vegetation",72,75,0.96
"3787","V17",2017-07-27,"vegetation",75,75,1
"3788","V17",2017-07-30,"vegetation",75,75,1
"3789","V17",2017-08-01,"vegetation",75,75,1
"3790","V17",2017-08-04,"vegetation",75,75,1
"3791","V17",2017-08-06,"vegetation",75,75,1
"3792","V17",2017-08-09,"vegetation",75,75,1
"3793","V17",2017-08-11,"vegetation",75,75,1
"3794","V17",2017-08-14,"vegetation",71,75,0.946666666666667
"3795","V17",2017-08-16,"vegetation",65,69,0.942028985507246
"3796","V17",2017-08-19,"vegetation",65,69,0.942028985507246
"3797","V17",2017-08-21,"vegetation",68,69,0.985507246376812
"3798","V17",2017-08-24,"vegetation",69,69,1
"3799","V17",2017-08-26,"vegetation",69,69,1
"3800","V17",2017-08-29,"vegetation",69,75,0.92
"3801","V17",2017-08-31,"vegetation",75,75,1
"3802","V17",2017-09-03,"vegetation",69,75,0.92
"3803","V17",2017-09-05,"vegetation",69,75,0.92
"3804","V17",2017-09-08,"vegetation",69,75,0.92
"3805","V17",2017-09-10,"vegetation",69,75,0.92
"3806","V17",2017-09-13,"vegetation",75,75,1
"3807","V17",2017-09-15,"vegetation",75,75,1
"3808","V17",2017-09-18,"vegetation",75,75,1
"3809","V17",2017-09-20,"vegetation",75,75,1
"3810","V17",2017-09-23,"vegetation",75,75,1
"3811","V17",2017-09-25,"vegetation",73,75,0.973333333333333
"3812","V17",2017-09-28,"vegetation",73,75,0.973333333333333
"3813","V17",2017-09-30,"vegetation",73,75,0.973333333333333
"3814","V17",2017-10-03,"vegetation",59,75,0.786666666666667
"3815","V17",2017-10-05,"vegetation",75,75,1
"3816","V17",2017-10-08,"vegetation",75,75,1
"3817","V17",2017-10-13,"vegetation",75,75,1
"3818","V17",2017-10-18,"vegetation",63,75,0.84
"3819","V17",2017-10-20,"vegetation",63,75,0.84
"3820","V17",2017-10-23,"vegetation",4,75,0.0533333333333333
"3821","V17",2017-10-25,"vegetation",4,75,0.0533333333333333
"3822","V17",2017-10-28,"vegetation",4,75,0.0533333333333333
"3823","V17",2017-10-30,"vegetation",75,75,1
"3824","V17",2017-11-02,"vegetation",75,75,1
"3825","V17",2017-11-04,"vegetation",60,75,0.8
"3826","V17",2017-11-07,"vegetation",54,75,0.72
"3827","V17",2017-11-09,"vegetation",71,75,0.946666666666667
"3828","V17",2017-11-12,"vegetation",75,75,1
"3829","V17",2017-11-14,"vegetation",61,75,0.813333333333333
"3830","V17",2017-11-17,"vegetation",42,75,0.56
"3831","V17",2017-11-19,"vegetation",56,75,0.746666666666667
"3832","V17",2017-11-22,"vegetation",75,75,1
"3833","V17",2017-11-24,"vegetation",4,75,0.0533333333333333
"3834","V17",2017-11-27,"vegetation",1,53,0.0188679245283019
"3835","V17",2017-11-29,"vegetation",1,53,0.0188679245283019
"3836","V17",2017-12-02,"vegetation",1,53,0.0188679245283019
"3837","V17",2017-12-07,"vegetation",53,53,1
"3838","V17",2017-12-09,"vegetation",53,53,1
"3839","V17",2017-12-12,"vegetation",75,75,1
"3840","V17",2017-12-14,"vegetation",67,75,0.893333333333333
"3841","V17",2017-12-17,"vegetation",29,75,0.386666666666667
"3842","V17",2017-12-19,"vegetation",29,75,0.386666666666667
"3843","V17",2017-12-22,"vegetation",29,75,0.386666666666667
"3844","V17",2017-12-24,"vegetation",29,75,0.386666666666667
"3845","V17",2017-12-27,"vegetation",36,75,0.48
"3846","V17",2017-12-29,"vegetation",36,75,0.48
"3847","V17",2018-01-03,"vegetation",36,75,0.48
"3848","V17",2018-01-06,"vegetation",75,75,1
"3849","V17",2018-01-08,"vegetation",75,75,1
"3850","V17",2018-01-11,"vegetation",75,75,1
"3851","V17",2018-01-13,"vegetation",75,75,1
"3852","V17",2018-01-16,"vegetation",75,75,1
"3853","V17",2018-01-18,"vegetation",75,75,1
"3854","V17",2018-01-21,"vegetation",27,75,0.36
"3855","V17",2018-02-05,"vegetation",34,75,0.453333333333333
"3856","V17",2018-02-07,"vegetation",46,75,0.613333333333333
"3857","V17",2018-02-10,"vegetation",46,75,0.613333333333333
"3858","V17",2018-02-17,"vegetation",37,75,0.493333333333333
"3859","V20",2015-07-06,"vegetation",51,51,1
"3860","V20",2015-07-16,"vegetation",46,51,0.901960784313726
"3861","V20",2015-08-02,"vegetation",49,51,0.96078431372549
"3862","V20",2015-08-05,"vegetation",51,51,1
"3863","V20",2015-08-12,"vegetation",51,51,1
"3864","V20",2015-08-15,"vegetation",51,51,1
"3865","V20",2015-08-22,"vegetation",41,51,0.803921568627451
"3866","V20",2015-09-04,"vegetation",41,51,0.803921568627451
"3867","V20",2015-09-11,"vegetation",36,51,0.705882352941177
"3868","V20",2015-09-14,"vegetation",40,51,0.784313725490196
"3869","V20",2015-09-24,"vegetation",36,51,0.705882352941177
"3870","V20",2015-10-21,"vegetation",51,51,1
"3871","V20",2015-11-13,"vegetation",51,51,1
"3872","V20",2015-11-20,"vegetation",51,51,1
"3873","V20",2015-11-30,"vegetation",51,51,1
"3874","V20",2015-12-03,"vegetation",9,51,0.176470588235294
"3875","V20",2015-12-23,"vegetation",16,51,0.313725490196078
"3876","V20",2015-12-30,"vegetation",22,51,0.431372549019608
"3877","V20",2016-01-02,"vegetation",51,51,1
"3878","V20",2016-01-12,"vegetation",51,51,1
"3879","V20",2016-01-29,"vegetation",51,51,1
"3880","V20",2016-02-11,"vegetation",51,51,1
"3881","V20",2016-02-18,"vegetation",51,51,1
"3882","V20",2016-03-09,"vegetation",51,51,1
"3883","V20",2016-03-12,"vegetation",19,51,0.372549019607843
"3884","V20",2016-03-19,"vegetation",19,51,0.372549019607843
"3885","V20",2016-03-29,"vegetation",19,51,0.372549019607843
"3886","V20",2016-04-01,"vegetation",51,51,1
"3887","V20",2016-04-08,"vegetation",51,51,1
"3888","V20",2016-04-18,"vegetation",19,51,0.372549019607843
"3889","V20",2016-04-21,"vegetation",28,51,0.549019607843137
"3890","V20",2016-04-28,"vegetation",37,51,0.725490196078431
"3891","V20",2016-05-01,"vegetation",21,51,0.411764705882353
"3892","V20",2016-05-11,"vegetation",31,51,0.607843137254902
"3893","V20",2016-05-18,"vegetation",51,51,1
"3894","V20",2016-05-21,"vegetation",51,51,1
"3895","V20",2016-06-07,"vegetation",36,51,0.705882352941177
"3896","V20",2016-06-10,"vegetation",51,51,1
"3897","V20",2016-06-20,"vegetation",51,51,1
"3898","V20",2016-06-27,"vegetation",51,51,1
"3899","V20",2016-06-30,"vegetation",51,51,1
"3900","V20",2016-07-07,"vegetation",51,51,1
"3901","V20",2016-07-10,"vegetation",51,51,1
"3902","V20",2016-07-17,"vegetation",51,51,1
"3903","V20",2016-07-20,"vegetation",30,51,0.588235294117647
"3904","V20",2016-08-19,"vegetation",30,51,0.588235294117647
"3905","V20",2016-08-26,"vegetation",49,51,0.96078431372549
"3906","V20",2016-09-05,"vegetation",33,51,0.647058823529412
"3907","V20",2016-09-08,"vegetation",35,51,0.686274509803922
"3908","V20",2016-09-15,"vegetation",47,51,0.92156862745098
"3909","V20",2016-09-25,"vegetation",31,51,0.607843137254902
"3910","V20",2016-09-28,"vegetation",51,51,1
"3911","V20",2016-10-05,"vegetation",28,51,0.549019607843137
"3912","V20",2016-10-08,"vegetation",51,51,1
"3913","V20",2016-11-14,"vegetation",51,51,1
"3914","V20",2016-11-17,"vegetation",51,51,1
"3915","V20",2016-11-24,"vegetation",51,51,1
"3916","V20",2016-11-27,"vegetation",51,51,1
"3917","V20",2016-12-07,"vegetation",51,51,1
"3918","V20",2016-12-14,"vegetation",51,51,1
"3919","V20",2016-12-17,"vegetation",51,51,1
"3920","V20",2016-12-24,"vegetation",51,51,1
"3921","V20",2016-12-27,"vegetation",13,51,0.254901960784314
"3922","V20",2017-01-03,"vegetation",45,51,0.882352941176471
"3923","V20",2017-01-13,"vegetation",9,51,0.176470588235294
"3924","V20",2017-01-16,"vegetation",9,51,0.176470588235294
"3925","V20",2017-01-26,"vegetation",35,51,0.686274509803922
"3926","V20",2017-02-02,"vegetation",51,51,1
"3927","V20",2017-02-05,"vegetation",51,51,1
"3928","V20",2017-02-12,"vegetation",51,51,1
"3929","V20",2017-02-15,"vegetation",33,51,0.647058823529412
"3930","V20",2017-02-22,"vegetation",33,51,0.647058823529412
"3931","V20",2017-02-25,"vegetation",51,51,1
"3932","V20",2017-03-04,"vegetation",51,51,1
"3933","V20",2017-03-07,"vegetation",51,51,1
"3934","V20",2017-03-14,"vegetation",51,51,1
"3935","V20",2017-03-17,"vegetation",27,51,0.529411764705882
"3936","V20",2017-03-24,"vegetation",27,51,0.529411764705882
"3937","V20",2017-03-27,"vegetation",17,51,0.333333333333333
"3938","V20",2017-04-03,"vegetation",16,49,0.326530612244898
"3939","V20",2017-04-06,"vegetation",16,49,0.326530612244898
"3940","V20",2017-04-13,"vegetation",49,49,1
"3941","V20",2017-04-16,"vegetation",49,49,1
"3942","V20",2017-04-23,"vegetation",49,49,1
"3943","V20",2017-04-26,"vegetation",26,51,0.509803921568627
"3944","V20",2017-05-03,"vegetation",26,51,0.509803921568627
"3945","V20",2017-05-06,"vegetation",50,51,0.980392156862745
"3946","V20",2017-05-13,"vegetation",50,51,0.980392156862745
"3947","V20",2017-05-16,"vegetation",51,51,1
"3948","V20",2017-05-23,"vegetation",51,51,1
"3949","V20",2017-05-26,"vegetation",40,51,0.784313725490196
"3950","V20",2017-06-02,"vegetation",51,51,1
"3951","V20",2017-06-05,"vegetation",51,51,1
"3952","V20",2017-06-12,"vegetation",51,51,1
"3953","V20",2017-06-15,"vegetation",51,51,1
"3954","V20",2017-06-22,"vegetation",51,51,1
"3955","V20",2017-06-25,"vegetation",51,51,1
"3956","V20",2017-06-30,"vegetation",51,51,1
"3957","V20",2017-07-02,"vegetation",51,51,1
"3958","V20",2017-07-05,"vegetation",44,51,0.862745098039216
"3959","V20",2017-07-07,"vegetation",40,51,0.784313725490196
"3960","V20",2017-07-10,"vegetation",40,51,0.784313725490196
"3961","V20",2017-07-12,"vegetation",40,51,0.784313725490196
"3962","V20",2017-07-15,"vegetation",51,51,1
"3963","V20",2017-07-17,"vegetation",51,51,1
"3964","V20",2017-07-20,"vegetation",51,51,1
"3965","V20",2017-07-22,"vegetation",51,51,1
"3966","V20",2017-07-25,"vegetation",51,51,1
"3967","V20",2017-07-27,"vegetation",51,51,1
"3968","V20",2017-07-30,"vegetation",51,51,1
"3969","V20",2017-08-01,"vegetation",51,51,1
"3970","V20",2017-08-04,"vegetation",51,51,1
"3971","V20",2017-08-06,"vegetation",50,51,0.980392156862745
"3972","V20",2017-08-09,"vegetation",51,51,1
"3973","V20",2017-08-11,"vegetation",51,51,1
"3974","V20",2017-08-14,"vegetation",51,51,1
"3975","V20",2017-08-16,"vegetation",51,51,1
"3976","V20",2017-08-19,"vegetation",51,51,1
"3977","V20",2017-08-21,"vegetation",51,51,1
"3978","V20",2017-08-24,"vegetation",51,51,1
"3979","V20",2017-08-26,"vegetation",51,51,1
"3980","V20",2017-08-29,"vegetation",41,51,0.803921568627451
"3981","V20",2017-08-31,"vegetation",51,51,1
"3982","V20",2017-09-03,"vegetation",41,51,0.803921568627451
"3983","V20",2017-09-05,"vegetation",41,51,0.803921568627451
"3984","V20",2017-09-08,"vegetation",41,51,0.803921568627451
"3985","V20",2017-09-10,"vegetation",41,51,0.803921568627451
"3986","V20",2017-09-13,"vegetation",51,51,1
"3987","V20",2017-09-15,"vegetation",51,51,1
"3988","V20",2017-09-18,"vegetation",51,51,1
"3989","V20",2017-09-20,"vegetation",51,51,1
"3990","V20",2017-09-23,"vegetation",51,51,1
"3991","V20",2017-09-25,"vegetation",45,51,0.882352941176471
"3992","V20",2017-09-28,"vegetation",45,51,0.882352941176471
"3993","V20",2017-09-30,"vegetation",45,51,0.882352941176471
"3994","V20",2017-10-03,"vegetation",49,51,0.96078431372549
"3995","V20",2017-10-05,"vegetation",51,51,1
"3996","V20",2017-10-08,"vegetation",51,51,1
"3997","V20",2017-10-13,"vegetation",51,51,1
"3998","V20",2017-10-18,"vegetation",33,51,0.647058823529412
"3999","V20",2017-10-20,"vegetation",36,51,0.705882352941177
"4000","V20",2017-10-23,"vegetation",1,51,0.0196078431372549
"4001","V20",2017-10-25,"vegetation",1,51,0.0196078431372549
"4002","V20",2017-10-28,"vegetation",1,51,0.0196078431372549
"4003","V20",2017-10-30,"vegetation",51,51,1
"4004","V20",2017-11-02,"vegetation",51,51,1
"4005","V20",2017-11-04,"vegetation",31,51,0.607843137254902
"4006","V20",2017-11-07,"vegetation",29,51,0.568627450980392
"4007","V20",2017-11-09,"vegetation",29,51,0.568627450980392
"4008","V20",2017-11-12,"vegetation",51,51,1
"4009","V20",2017-11-14,"vegetation",51,51,1
"4010","V20",2017-11-17,"vegetation",26,51,0.509803921568627
"4011","V20",2017-11-19,"vegetation",25,51,0.490196078431373
"4012","V20",2017-11-22,"vegetation",51,51,1
"4013","V20",2017-11-24,"vegetation",16,51,0.313725490196078
"4014","V20",2017-11-27,"vegetation",16,51,0.313725490196078
"4015","V20",2017-11-29,"vegetation",16,51,0.313725490196078
"4016","V20",2017-12-02,"vegetation",16,51,0.313725490196078
"4017","V20",2017-12-07,"vegetation",51,51,1
"4018","V20",2017-12-09,"vegetation",51,51,1
"4019","V20",2017-12-12,"vegetation",51,51,1
"4020","V20",2017-12-17,"vegetation",25,51,0.490196078431373
"4021","V20",2017-12-19,"vegetation",25,51,0.490196078431373
"4022","V20",2017-12-22,"vegetation",25,51,0.490196078431373
"4023","V20",2017-12-24,"vegetation",25,51,0.490196078431373
"4024","V20",2017-12-27,"vegetation",15,51,0.294117647058824
"4025","V20",2017-12-29,"vegetation",15,51,0.294117647058824
"4026","V20",2018-01-03,"vegetation",15,51,0.294117647058824
"4027","V20",2018-01-06,"vegetation",51,51,1
"4028","V20",2018-01-08,"vegetation",51,51,1
"4029","V20",2018-01-11,"vegetation",51,51,1
"4030","V20",2018-01-13,"vegetation",51,51,1
"4031","V20",2018-01-16,"vegetation",51,51,1
"4032","V20",2018-01-18,"vegetation",51,51,1
"4033","V20",2018-01-21,"vegetation",18,51,0.352941176470588
"4034","V20",2018-02-05,"vegetation",20,51,0.392156862745098
"4035","V20",2018-02-07,"vegetation",24,51,0.470588235294118
"4036","V20",2018-02-10,"vegetation",24,51,0.470588235294118
"4037","V20",2018-02-17,"vegetation",51,51,1
"4038","V21",2015-07-06,"vegetation",44,56,0.785714285714286
"4039","V21",2015-07-16,"vegetation",47,56,0.839285714285714
"4040","V21",2015-08-02,"vegetation",44,56,0.785714285714286
"4041","V21",2015-08-05,"vegetation",56,56,1
"4042","V21",2015-08-12,"vegetation",56,56,1
"4043","V21",2015-08-15,"vegetation",56,56,1
"4044","V21",2015-08-22,"vegetation",41,56,0.732142857142857
"4045","V21",2015-09-04,"vegetation",56,56,1
"4046","V21",2015-09-11,"vegetation",41,56,0.732142857142857
"4047","V21",2015-09-14,"vegetation",44,56,0.785714285714286
"4048","V21",2015-09-24,"vegetation",44,56,0.785714285714286
"4049","V21",2015-10-21,"vegetation",56,56,1
"4050","V21",2015-11-13,"vegetation",56,56,1
"4051","V21",2015-11-20,"vegetation",56,56,1
"4052","V21",2015-11-30,"vegetation",56,56,1
"4053","V21",2015-12-03,"vegetation",20,56,0.357142857142857
"4054","V21",2015-12-23,"vegetation",34,56,0.607142857142857
"4055","V21",2015-12-30,"vegetation",53,56,0.946428571428571
"4056","V21",2016-01-02,"vegetation",53,56,0.946428571428571
"4057","V21",2016-01-12,"vegetation",56,56,1
"4058","V21",2016-01-29,"vegetation",56,56,1
"4059","V21",2016-02-11,"vegetation",56,56,1
"4060","V21",2016-02-18,"vegetation",56,56,1
"4061","V21",2016-03-09,"vegetation",56,56,1
"4062","V21",2016-03-12,"vegetation",56,56,1
"4063","V21",2016-03-19,"vegetation",56,56,1
"4064","V21",2016-03-29,"vegetation",56,56,1
"4065","V21",2016-04-01,"vegetation",14,56,0.25
"4066","V21",2016-04-08,"vegetation",56,56,1
"4067","V21",2016-04-18,"vegetation",37,56,0.660714285714286
"4068","V21",2016-04-21,"vegetation",46,56,0.821428571428571
"4069","V21",2016-04-28,"vegetation",39,56,0.696428571428571
"4070","V21",2016-05-01,"vegetation",38,56,0.678571428571429
"4071","V21",2016-05-11,"vegetation",45,56,0.803571428571429
"4072","V21",2016-05-18,"vegetation",56,56,1
"4073","V21",2016-05-21,"vegetation",56,56,1
"4074","V21",2016-06-07,"vegetation",44,56,0.785714285714286
"4075","V21",2016-06-10,"vegetation",56,56,1
"4076","V21",2016-06-20,"vegetation",56,56,1
"4077","V21",2016-06-27,"vegetation",56,56,1
"4078","V21",2016-06-30,"vegetation",56,56,1
"4079","V21",2016-07-07,"vegetation",56,56,1
"4080","V21",2016-07-10,"vegetation",52,56,0.928571428571429
"4081","V21",2016-07-17,"vegetation",56,56,1
"4082","V21",2016-07-20,"vegetation",38,56,0.678571428571429
"4083","V21",2016-08-19,"vegetation",38,56,0.678571428571429
"4084","V21",2016-08-26,"vegetation",46,56,0.821428571428571
"4085","V21",2016-09-05,"vegetation",55,56,0.982142857142857
"4086","V21",2016-09-08,"vegetation",39,56,0.696428571428571
"4087","V21",2016-09-15,"vegetation",43,56,0.767857142857143
"4088","V21",2016-09-25,"vegetation",40,56,0.714285714285714
